date,inflows_1,inflows_2,inflows_3,inflows_4,inflows_5,inflows_6,inflows_7,inflows_8,inflows_9,total_inflows,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
7/27/2020,0,11306.44,590962.2,0,6845589.65,4298560.0,4888540.0,596455.35,7414955.08,24646368.72,0,-2125804.0,0,0,0,-2125804.0
7/28/2020,9269693.0,0,0,5580861.0,1369947.53,0,8139880.45,0,9881676.0,34242057.98,-7855035.0,0,-3762902.83,$-2153499.92,-8880360.0,156762
7/29/2020,0,8658217.0,7378497.0,0,8332545.67,0,9747947.0,0,0,34117206.67,-3362470.96,-6411215.0,-9157612.0,$-874884.0,-7021664.45,450377
7/30/2020,8421324.0,3950595.17,$9338884.0,3740424.57,8460190.0,3180852.0,8885371.0,1173085.65,5313505.0,383861,-7499012.0,0,0,0,0,-7499012.0
7/31/2020,6520565.0,2667757.24,6020488.25,0,0,0,0,293766.59,7641465.0,23144042.08,-638228.0,-3441483.0,0,-5913996.0,-2583533.69,-12577240.69
8/1/2020,5870695.0,6153696.0,$7525682.0,0,8264652.22,0,0,1323507.66,$8258055.0,766762,0,-1394372.0,0,-937089.0,-9836950.0,-12168411.0
8/2/2020,0,9014180.0,0,0,1150170.85,6186822.75,7479036.0,8146209.86,5353508.0,37329927.46,-4528555.98,-8593219.0,-4849314.0,-1186995.0,-86118.0,-19244201.98
8/3/2020,0,0,$2303884.41,4130486.71,$8092305.0,1477097.2,3902971.0,0,1070338.31,438888,0,-7730943.88,0,-4857695.0,0,-12588638.88
8/4/2020,$683470.95,0,5834857.02,0,6079983.32,6978631.62,2416653.58,6401068.72,5652255.23,441936,0,-3953208.83,0,-4427685.0,0,-8380893.83
8/5/2020,7861621.0,7676756.45,0,9480351.0,0,7220744.0,8788073.0,0,0,41027545.45,-8042042.0,0,0,0,-63981.0,-8106023.0
8/6/2020,0,2158649.99,5697608.35,0,$9730976.0,0,6780835.81,4826921.0,5898687.0,212658,-4014926.0,-3028372.0,-9535178.0,-6981178.93,0,-23559654.93
8/7/2020,3899288.28,4198214.0,5717714.0,0,0,5399306.14,1896947.2,3052298.02,5258847.0,29422614.64,-7943514.39,-2228331.88,0,0,$-6760050.0,649420
8/8/2020,0,480342.99,1066632.29,0,7387123.38,2593656.96,7041692.0,6586469.41,1210052.42,26365969.45,-9439500.0,-4166062.0,0,0,0,-13605562.0
8/9/2020,0,8565752.0,9388981.0,7856658.0,3209155.0,8052871.19,4717989.0,3568240.87,7323957.41,52683604.47,-4616997.0,-5578797.19,-4607492.72,0,-7915623.0,-22718909.91
8/10/2020,$8235160.0,6812693.3,5789091.0,668616.97,497154.95,9410416.0,3043443.27,4693487.0,0,96116,0,0,-6244566.0,-8123211.3,-5275479.7,-19643257.0
8/11/2020,1362665.61,0,4602733.37,5236924.19,4090424.0,7661914.0,9065219.0,6893646.0,4567598.75,43481124.92,0,0,-2624466.0,-170175.0,-4407812.01,-7202453.01
8/12/2020,0,8214962.68,0,5951016.52,0,5586168.34,0,0,5982737.38,25734884.92,-2022495.0,0,0,-6834250.0,-5739629.0,-14596374.0
8/13/2020,7292637.0,0,3161445.22,9701958.0,823408.05,5914032.0,0,1731875.94,0,28625356.21,-9414403.0,-2638055.36,$-3933208.03,-9184818.0,-7658889.56,939125
8/14/2020,32388.61,7358508.83,7980559.04,0,4789715.0,0,0,94068.38,0,20255239.86,0,-4411200.23,-9787651.0,0,-2684847.09,-16883698.32
8/15/2020,0,0,2537444.27,4436573.09,7325099.03,1414076.97,3143686.1,9494114.0,0,28350993.46,-3251417.0,-700517.0,0,-6531319.0,0,-10483253.0
8/16/2020,$2713706.83,4700602.38,9967171.0,6422811.0,0,0,4432107.0,0,8095491.0,108257,-3251564.42,0,-2980795.0,0,-8749318.0,-14981677.42
8/17/2020,4557683.0,0,0,3877846.79,5301256.0,3290848.97,0,3784900.0,0,20812534.76,-8777223.0,0,0,-1334450.0,0,-10111673.0
8/18/2020,7675044.07,1460272.73,6321880.0,5621354.0,7913227.59,1458797.0,2807530.01,3554038.5,0,36812143.9,-6914344.0,-5221246.0,-7840479.0,0,-2769027.0,-22745096.0
8/19/2020,6431313.0,8917438.0,0,7243897.0,3132341.11,4381958.7,2169380.67,383123.43,6926877.0,39586328.91,0,-6471215.0,-1222135.0,-3397469.0,-2877397.0,-13968216.0
8/20/2020,1176625.43,8959299.0,1489918.7,0,3126827.78,3939086.54,1449835.06,9112454.0,8221640.0,37475686.51,0,$-193897.0,0,0,-9358411.0,866950
8/21/2020,1453954.66,5662010.0,8759662.0,7537661.9,1678536.21,8042538.71,4687285.02,7156501.0,7539451.14,52517600.64,0,0,-3047634.0,-9080318.0,-5187731.0,-17315683.0
8/22/2020,421162.01,5650276.02,2059339.06,2016412.15,9127828.0,1557475.5,586386.29,5701563.78,2098268.1,29218710.91,-4552032.0,-92555.0,-7363090.0,0,0,-12007677.0
8/23/2020,0,5637101.0,0,0,$5895223.9,0,8121297.07,9632856.0,$8635806.0,461593,-5943695.0,-9410109.0,-5074037.0,-9230629.0,0,-29657589.0
8/24/2020,0,0,1610513.63,0,8396665.0,8449016.0,9728263.0,4770667.0,2456570.8,35411695.43,0,-2897473.32,0,$-143904.0,-3014905.84,138476
8/25/2020,9902548.0,1712755.67,7508870.0,6247530.74,0,539057.03,1162299.7,5792095.0,0,32865156.14,-5960504.0,-6707427.48,-1644408.0,-6359469.0,-8151171.26,-28822979.74
8/26/2020,0,5608409.16,0,0,9485033.0,0,0,560736.73,0,15655129.89,0,-9827885.0,-2165432.0,0,-9881371.0,-21873737.0
8/27/2020,6646730.0,388545.97,0,7099184.0,0,4081089.44,492776.31,3657495.88,3752666.37,26118487.97,-5021359.0,-5793219.0,0,-5652338.0,0,-16466916.0
8/28/2020,358480.67,7295379.55,1428901.52,0,9003444.0,0,0,0,1618745.86,19704951.6,-1865155.0,-4350549.0,$-7530025.65,0,0,144769
8/29/2020,6342787.56,686834.36,0,$4502464.0,0,3053155.51,6098346.0,5234606.0,302077.0,66961,-6547103.0,0,-3435940.0,0,-6123205.0,-16105706.0
8/30/2020,$3949628.36,7968508.24,158323.84,8248661.0,0,8992474.0,0,1558862.19,0,700176,0,-4742099.0,0,-2625263.0,$-3534294.71,848538
8/31/2020,4714239.83,0,6603105.0,3048519.0,0,8807999.0,9400989.0,0,813632.61,33388484.44,0,-3032843.97,-3882704.08,0,-5073689.35,-11989237.4
9/1/2020,6495278.77,6852359.0,8740100.0,8109057.31,0,1967905.68,6369111.0,0,2238223.26,40772035.02,-3271375.29,0,$-3345641.0,0,-8343507.0,591413
9/2/2020,7284535.0,0,2469937.56,2831993.0,0,1400890.75,1077385.79,0,5660397.0,20725139.1,-1317569.0,0,0,-2836419.55,0,-4153988.55
9/3/2020,0,0,0,9295829.0,0,9583351.0,0,0,5398206.02,24277386.02,-9412244.0,-5961370.0,0,0,-9742644.0,-25116258.0
9/4/2020,4148415.14,0,$8902725.0,8945391.0,167512.22,7205164.3,5482184.84,4494900.0,7048865.0,518043,-2609610.56,-1065460.0,-8021474.0,0,-177749.0,-11874293.56
9/5/2020,$629975.26,2360072.0,7690835.0,0,4210110.0,0,8626367.0,7096704.16,0,618855,$-8853751.0,0,0,-4864042.32,-3495275.0,199072
9/6/2020,0,7899499.0,4902116.54,4403639.0,2722350.0,0,0,9825727.0,5434804.0,35189122.54,0,-3823937.0,-8772658.0,-732041.0,-8658812.0,-21986461.0
9/7/2020,0,0,0,7852710.0,5562838.0,5733571.99,9815661.0,0,0,28964780.99,0,0,-335603.0,0,-8817872.0,-9153475.0
9/8/2020,1275729.79,4703529.0,0,3244232.68,40770.07,854680.98,2326145.38,0,9947964.0,22393051.9,0,-5843357.0,-2417266.03,-9734749.0,-4428967.0,-22424339.03
9/9/2020,9665042.0,0,2650089.98,0,0,$8363231.61,9169326.0,2744355.65,554245.08,114301,-9850290.0,-7562476.0,-8243827.0,0,-5496644.0,-31153237.0
9/10/2020,7898182.0,5519086.41,9737602.0,0,497578.41,0,0,0,2761309.3,26413758.12,-8954950.0,-3486097.8,0,-5666543.74,-1087271.0,-19194862.54
9/11/2020,0,9731909.0,1436501.01,8910722.0,2785341.0,4089117.74,1967945.71,1947904.49,166094.69,31035535.64,-5915463.0,-4885507.41,-7690479.17,-1541751.0,-6024337.0,-26057537.58
9/12/2020,3362943.77,4230893.32,7993193.19,4148012.15,9812514.0,0,0,3998845.52,0,33546401.95,0,-6122240.0,-9860453.0,-693201.0,$-312030.0,201333
9/13/2020,0,592756.32,0,222546.8,4199548.0,4880476.69,557703.36,0,0,10453031.17,-1854625.0,0,0,-1583180.0,-8074535.9,-11512340.9
9/14/2020,239672.99,0,1755842.8,7454315.0,0,9153962.0,1989899.06,5749677.03,0,26343368.88,-9542266.0,-7826497.0,-8335352.0,-2801880.0,0,-28505995.0
9/15/2020,7825605.51,2758197.0,0,9038164.0,0,$824148.22,0,8903633.0,3898514.04,932186,-3466636.58,-831535.0,-3278068.17,0,-7101955.0,-14678194.75
9/16/2020,0,8406936.0,6023139.46,0,$9558334.0,3501134.33,2829680.49,9649851.0,2705399.65,858563,-5443373.0,-2482415.95,-4677986.0,-7218883.25,-1355323.0,-21177275.2
9/17/2020,5990358.0,1037870.55,0,9682757.0,0,3266284.25,1641676.34,0,9181101.0,30800047.14,-3507802.0,0,-5403237.76,-5053648.0,0,-13964687.76
9/18/2020,0,5043555.13,3347853.0,5802515.0,581272.92,$2442447.48,1587365.3,8799187.0,3197766.0,31572,-5589033.0,-4477322.0,-1278087.0,-789491.0,-4202114.0,-16336047.0
9/19/2020,6778722.22,1432588.87,2037302.17,317601.4,9610292.0,0,6251820.0,4469405.0,0,30897731.66,$-2696751.69,-9798606.0,-3946460.0,-4039632.79,-6799447.0,958062
9/20/2020,1354614.27,6184443.0,0,6630846.0,0,9892265.0,8302086.0,0,6877774.0,39242028.27,-3189636.52,0,-2812149.0,0,-5983433.12,-11985218.64
9/21/2020,0,$4717852.44,3133452.15,7154330.37,5994244.0,0,7135555.0,9662888.0,0,130946,0,0,-8627382.0,0,-1432306.0,-10059688.0
9/22/2020,821403.72,5913919.72,0,0,0,0,0,7469741.0,1657648.84,15862713.28,0,-7577687.0,0,-1218758.0,0,-8796445.0
9/23/2020,0,2049986.24,2661849.0,1284299.0,317515.09,9472873.0,7157938.84,$3773856.07,0,786893,-3937850.0,0,-2560957.26,-8730744.0,-138629.0,-15368180.26
9/24/2020,0,333218.56,4265649.0,1505321.54,8966651.0,2161587.61,6272165.71,1837796.56,0,25342389.98,0,-8860598.0,0,$-3226434.0,-1381674.0,449607
9/25/2020,1685616.0,2554989.0,9934713.0,2900091.94,$1533768.97,8660445.0,3080478.95,2692858.88,9929182.0,968857,-6567083.0,-3064306.97,0,-5397777.58,-3639069.13,-18667290.68
9/26/2020,7331245.0,6834844.0,2293647.31,4876785.0,7444200.28,0,793862.48,7574169.0,$7290010.0,218462,-5581768.0,0,0,0,-3745253.03,-9327021.03
