date,inflows_1,inflows_2,inflows_3,inflows_4,inflows_5,inflows_6,inflows_7,inflows_8,inflows_9,total_inflows,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
4/1/2018,854336.33,8750348.0,4114821.0,462402.27,6332350.95,4182635.8,7396112.0,8048818.0,854613.54,40996437.89,-8125385.0,-3475782.27,-8409811.0,-9924231.0,-9748935.0,-39684144.27
8/27/2018,3802586.11,7007331.0,1321643.09,8833036.0,9010760.0,4644247.0,1955390.13,4668970.0,8762924.0,50006887.33,-3480442.13,-3477042.92,-3200630.0,-9575435.0,-8477438.0,-28210988.05
11/30/2018,2081108.65,6970788.72,1097079.7,5588746.0,8068319.0,8355657.76,7883817.51,9982350.0,158082.62,50185949.96,-7051982.08,-7383758.0,-1044230.0,-6708820.66,-6588863.0,-28777653.74
8/25/2018,8844775.0,6689772.0,9200334.0,8932742.0,704848.53,8431739.0,2083775.26,3382560.76,2912998.0,51183544.55,-1766910.4,-7594829.0,-5884445.0,-6069025.0,-7420046.0,-28735255.4
7/11/2018,6992245.41,3905731.0,8791367.0,1608910.26,7736486.81,427700.72,4346713.28,9805789.0,8583783.0,52198726.48,-425622.0,-2745124.0,-7484464.0,-5490152.97,-9118173.0,-25263535.97
12/27/2018,9596750.0,1043407.93,2165430.37,1366155.09,8122349.31,436084.25,4054649.54,5653607.86,4468821.0,36907255.35,-7328222.06,-3161411.0,-8275272.0,-783316.0,-9550402.0,-29098623.06
2/10/2018,3672961.47,8292230.76,7432762.65,824288.75,7069319.0,1082981.16,6751428.99,5661889.46,6443955.15,47231817.39,-4719600.0,-4583000.0,-9667680.0,-6390871.0,-5583050.73,-30944201.73
9/4/2018,8814563.0,236836.25,6641671.25,6516891.2,4149187.52,6524123.0,1346383.63,4251201.02,5499523.0,43980379.87,-8323846.0,-8545387.0,-2887088.89,-3169791.14,-4728759.0,-27654872.03
11/13/2018,2714858.05,8249457.84,3604285.36,2763394.57,414352.13,4083391.0,7809450.4,900874.53,735214.42,31275278.3,-3717925.15,-1907208.83,-9117234.0,-5801456.48,-6202198.0,-26746022.46
12/15/2018,7472374.0,9705695.0,199090.73,2921064.6,4426645.51,5294816.0,1889267.14,9406484.0,9422159.0,50737595.98,-6726793.0,-6767952.82,-430713.0,-6440854.0,-2026813.06,-22393125.88
9/8/2018,7469480.97,4846505.18,1617054.04,306823.84,6472282.0,9695746.0,7876363.54,7131684.47,4231312.0,49647252.04,-4247574.0,-414073.0,-4678742.09,-6731091.0,-2532678.0,-18604158.09
11/6/2018,1900158.59,3572156.06,1654442.95,6449421.09,1071738.0,2447896.64,7962751.0,4539447.96,8213523.98,37811536.27,-4649949.0,-4940069.0,-1748034.82,-8603985.0,-7118948.0,-27060985.82
9/25/2018,8206053.0,5639269.47,9776471.0,578890.32,6335898.0,1938886.2,9984458.0,3246531.0,7774533.0,53480989.99,-5964696.91,-3164842.04,-3486638.0,-2541341.06,-6861622.0,-22019140.01
10/23/2018,81907.91,8529988.0,5350306.0,2787207.0,7307277.36,3711395.0,4060075.2,5639806.29,4825686.5,42293649.26,-9723976.0,-1723132.38,-4403708.2,-281216.0,-1411719.0,-17543751.58
3/12/2018,909265.81,9145839.0,6078471.82,2362322.89,3134870.33,7669471.77,8781949.0,6275638.7,9498791.0,53856620.32,-5088191.21,-3394801.0,-2532232.57,-4311427.57,-8161739.81,-23488392.16
10/27/2018,6197626.85,9222629.0,2505512.1,3701553.0,9012703.0,3694601.0,298195.4,4345649.08,425793.23,39404262.66,-9533926.0,-7236003.86,-2349537.09,-1079617.0,-5100269.0,-25299352.95
8/29/2018,1224868.41,2977294.0,3056857.05,1754258.57,4770029.12,5969010.92,6834223.87,2653122.0,1121081.68,30360745.62,-5560472.32,-588078.0,-4004866.48,-6117273.0,-609388.0,-16880077.8
10/6/2018,904566.19,6825973.0,7375282.84,7598315.0,2921858.43,8911187.0,9717946.0,3481609.47,4927723.0,52664460.93,-9598865.0,-9254833.0,-7070413.0,-7838700.83,-4456164.97,-38218976.8
10/26/2018,4440403.65,3702715.0,3573253.43,4970800.0,2493897.0,6701145.0,6383072.52,4817919.0,5463741.88,42546947.48,-7403212.0,-8521810.0,-6994737.37,-3795217.36,-8710474.0,-35425450.73
7/2/2018,7151529.37,6388942.05,1436183.44,5277963.0,6981227.75,544736.25,1143301.37,7881090.0,4691423.0,41496396.23,-8527191.0,-3267765.0,-3725718.0,-792724.0,-4610696.0,-20924094.0
7/28/2018,4478286.65,2724105.44,3371705.57,1553618.74,9334969.0,8293731.0,831826.01,3395946.62,9943180.0,43927369.03,-1659832.0,-7124903.0,-549565.0,-1700082.8,-8155773.0,-19190155.8
7/8/2018,9824859.0,7004558.98,8589940.0,3584403.64,6877279.0,467441.47,2564345.97,7142807.0,1489075.24,47544710.3,-2740409.12,-3540904.5,-3837798.51,-6244292.0,-2106043.66,-18469447.79
3/8/2018,9725977.0,8986284.0,946481.51,9312006.0,6200060.33,6547041.93,1161641.41,5569733.45,1599295.41,50048521.04,-4586830.0,-6363417.0,-2527017.0,-7127714.0,-7634559.0,-28239537.0
9/18/2018,9887684.0,294998.57,3082619.54,4729525.0,8551622.0,4997466.0,1777795.73,3734153.62,9998319.0,47054183.46,-62012.0,-1937320.0,-951244.0,-9028576.0,-7189562.0,-19168714.0
11/4/2018,3543059.44,69988.09,3664530.64,6561768.0,6737843.98,4874373.0,6054755.87,7181429.39,7220155.58,45907903.99,-7142660.0,-6309272.0,-7514246.0,-9418675.0,-1214421.0,-31599274.0
4/12/2018,5966575.78,7807793.0,2450560.0,3560094.71,6678648.0,8749480.0,4735044.49,1390483.64,6766602.0,48105281.62,-7175386.0,-9439707.0,-9497564.0,-9935118.0,-1460403.0,-37508178.0
10/26/2018,1249442.0,5621073.54,4832530.0,8838744.0,6042491.36,6589282.91,255104.37,8017351.0,1586519.7,43032538.88,-4259574.91,-6751366.0,-5347376.0,-4504420.0,-3565966.4,-24428703.31
7/22/2018,2018695.09,3808613.0,8617623.0,496057.6,5456893.19,5850424.97,3882998.95,3552301.42,2827044.63,36510651.85,-9479351.0,-8582691.0,-9226924.0,-6192098.53,-5847966.0,-39329030.53
12/30/2018,581461.62,1834152.86,5867379.0,7782191.0,3170461.1,6208902.9,6113701.7,8496619.0,5904785.01,45959654.19,-7697137.0,-5633815.0,-8009920.0,-1563578.0,-7027403.0,-29931853.0
9/5/2018,4404702.0,4263354.0,2570459.59,8598860.0,33992.07,8892894.0,9880692.0,8113353.0,3361403.61,50119710.27,-3243492.0,-292741.0,-9503154.0,-6781025.0,-4104652.0,-23925064.0
3/1/2018,5605118.0,9443233.0,7192814.66,3448426.1,9633950.0,1968215.0,9039000.0,9991793.0,1187537.71,57510087.47,-3226074.0,-3880548.0,-5817453.0,-1259224.0,-154520.0,-14337819.0
10/28/2018,8621754.0,8504027.0,1553504.23,6396171.11,263072.82,5936555.26,5121857.0,9167096.0,1920278.79,47484316.21,-794825.0,-6565834.0,-6963332.0,-7772096.0,-61751.0,-22157838.0
1/25/2018,8618901.0,1736662.33,4739755.09,9125365.0,8620489.0,7099524.0,1448832.29,8181762.47,7662400.04,57233691.22,-4666521.0,-1188090.0,-8922235.0,-6712655.0,-1399045.0,-22888546.0
10/13/2018,6292305.67,4404212.0,7145479.0,5892578.46,3676451.73,1724456.74,4709328.79,9311070.0,6373543.21,49529425.6,-5954862.0,-3053339.6,-6938173.98,-3249904.54,-1847351.52,-21043631.64
10/5/2018,3306431.4,3025666.1,9689173.0,7987621.7,8247495.31,9051147.0,8846193.0,819027.55,7516916.07,58489671.13,-5953314.0,-2787939.0,-142677.0,-6892254.0,-207693.0,-15983877.0
9/18/2018,8806552.0,8956898.0,761573.43,7449524.0,1748075.49,2568298.0,9370585.0,5012708.0,8475959.0,53150172.92,-3842495.15,-3991439.21,-944718.0,-9162349.0,-7601313.0,-25542314.36
4/9/2018,88724.29,372948.21,9718661.0,8423901.0,8478807.0,7538773.11,7798079.19,3389894.66,450302.59,46260091.05,-6244983.0,-336035.0,-6657118.7,-290278.0,-6058380.62,-19586795.32
1/15/2018,8311527.0,8373397.97,1396279.53,8539808.0,3336246.0,7270604.0,5821098.49,2744901.0,6090683.0,51884544.99,-7647784.0,-2537448.0,-1963287.0,-2998017.17,-7671753.0,-22818289.17
1/24/2018,3862783.36,3074145.11,1839266.72,5372616.31,8567758.0,4646250.0,7615167.63,9255304.0,4025153.0,48258444.13,-5296431.27,-87793.0,-7537776.0,-5167464.0,-6687641.0,-24777105.27
5/28/2018,3014440.6,5283166.0,9872249.0,8677791.0,8584856.0,2506978.0,969795.45,9788354.0,2694602.46,51392232.51,-3630423.04,-7555295.0,-8057926.1,-8781043.0,-9126779.0,-37151466.14
7/19/2018,3042805.0,798883.77,6577157.0,6518719.0,2661632.29,9229159.0,1393086.56,3094172.28,4459532.0,37775146.9,-5528243.0,-7831669.0,-9278830.0,-2588544.0,-8945647.0,-34172933.0
7/17/2018,5634131.2,3244999.26,7178141.0,4027548.33,8567357.0,9793303.0,5909949.6,6853368.61,6341467.0,57550265.0,-2018620.0,-8187166.0,-4959130.0,-26182.0,-5739464.0,-20930562.0
4/12/2018,4317683.0,3229332.56,8375680.86,8229337.0,698487.6,4154178.11,4701707.0,8371780.85,2955066.26,45033253.24,-9146894.0,-8762013.0,-1219926.0,-6118295.0,-9342632.0,-34589760.0
10/12/2018,4579273.0,4903406.98,8449223.0,6327774.38,5538343.77,9043064.0,2060721.39,5775412.0,5626478.56,52303697.08,-2860797.0,-9976394.0,-7609611.01,-5947737.86,-3267653.01,-29662192.88
10/31/2018,2149789.41,7548027.01,546881.45,5095526.38,3225238.02,8497662.0,528436.0,9257270.0,6805224.25,43654054.52,-5142375.7,-2567907.59,-6623610.0,-6273191.42,-4736623.0,-25343707.71
12/12/2018,1417800.97,8813105.0,4408928.53,8022511.0,5438451.52,7483899.0,3726219.87,1122852.4,3648700.0,44082468.29,-1566384.0,-342945.0,-5297749.0,-1213819.0,-8450861.0,-16871758.0
2/27/2018,2610160.07,6971555.0,9092197.0,4451981.0,1870024.64,1912357.18,3181046.85,2482621.0,8511648.0,41083590.74,-636799.0,-7703260.31,-8385332.31,-1074716.0,-2758922.0,-20559029.62
5/11/2018,8912121.0,3380431.47,8834671.0,4678701.0,5137269.0,2520702.23,5035180.35,221708.96,1727804.02,40448589.03,-9734319.0,-7986875.0,-99460.0,-6140402.08,-7090920.0,-31051976.08
4/12/2018,8306020.93,8657963.0,848388.08,5893838.0,7728309.0,472735.97,8154755.0,6798837.0,7266114.93,54126961.91,-348647.0,-4237661.2,-2705115.0,-7029131.0,-5480015.56,-19800569.76
8/24/2018,2327723.0,8737137.0,1155869.26,7999037.0,9739834.0,6476825.0,7563277.0,9936316.0,3109764.0,57045782.26,-2950815.0,-8386229.83,-2738481.96,-9166520.0,-4683291.0,-27925337.79
5/8/2018,9830469.0,739493.39,226032.24,5391864.65,4804911.53,3973369.1,8833977.0,6225195.0,4669828.0,44695139.91,-5231145.94,-6113079.12,-8110144.0,-6768864.0,-9490377.0,-35713610.06
11/25/2018,7081323.31,9434071.0,2205368.74,702481.33,6292563.41,517189.46,9628378.0,7642142.7,9182098.0,52685615.95,-2749695.0,-3271356.98,-306992.0,-2234062.37,-1342134.0,-9904240.35
3/28/2018,7189291.91,3866497.08,719390.94,6497717.0,7236982.76,4102618.27,9814765.0,9027394.0,9668287.0,58122943.96,-8573740.0,-1313402.0,-9986274.0,-2312432.27,-3715076.09,-25900924.36
10/29/2018,2202867.0,8534100.0,5414919.18,5295457.42,3070192.78,5776813.99,8764027.0,7517148.85,9243638.0,55819164.22,-587335.0,-2242612.89,-4814581.0,-1961468.0,-6643721.69,-16249718.58
5/21/2018,9446060.0,4424096.35,1460093.38,1086262.46,6059103.0,5844315.0,9517361.0,3604932.33,3786621.91,45228845.43,-6287102.0,-4446167.52,-7652177.0,-7442235.0,-7278819.0,-33106500.52
9/14/2018,9428281.0,5671836.69,577468.99,2913372.08,5967240.34,4673373.0,8008616.0,3684912.05,1573009.02,42498109.17,-3710136.14,-7869139.09,-3358107.0,-2227256.0,-2385081.0,-19549719.23
8/28/2018,5543560.65,9655363.0,7935409.0,9769711.0,8009267.0,9567416.0,3380399.73,6651677.0,5841754.15,66354557.53,-3216381.0,-8426195.0,-5661693.26,-9682215.0,-2202660.0,-29189144.26
6/26/2018,9793459.0,970227.49,7162852.35,7156051.05,4947713.1,5306183.76,2592888.73,8376862.57,8829892.0,55136130.05,-880151.0,-4733566.14,-5226965.0,-8008511.0,-3458715.0,-22307908.14
1/17/2018,3896253.36,198242.73,3742920.6,5031009.77,293177.14,8691370.0,3977347.66,761506.01,4067127.0,30658954.27,-5189340.0,-905863.0,-8932563.0,-3268340.0,-7780564.0,-26076670.0
5/31/2018,7018354.0,383336.85,3322609.98,9257120.0,8419068.0,7773519.85,7428696.38,5967115.0,4520715.22,54090535.28,-9893462.0,-6667367.0,-7348608.88,-9076581.0,-9955613.0,-42941631.88
7/13/2018,2317279.15,3900004.0,8682584.0,614968.29,417797.23,1913944.79,5845356.0,9167478.0,5184856.38,38044267.84,-3725105.0,-3929317.0,-5806948.0,-7572138.06,-9123936.0,-30157444.06
6/8/2018,1311861.87,3591776.74,8721250.0,8573953.0,4584171.11,1691508.04,8381149.0,998510.77,6003114.52,43857295.05,-2372000.0,-8033117.0,-2272066.0,-6003484.0,-3860974.13,-22541641.13
9/29/2018,1657364.51,3992810.27,4204271.61,9457841.0,9777041.0,1497691.24,7763032.0,9377017.0,4684583.15,52411651.78,-3633541.91,-9879088.0,-1562371.0,-7012585.4,-288446.0,-22376032.31
11/6/2018,4747676.0,9556429.0,2519498.0,8326968.0,389896.96,6180373.75,1489027.06,7737629.0,9460359.0,50407856.77,-51115.0,-5624978.0,-190043.0,-8329104.2,-7722603.0,-21917843.2
8/15/2018,5953801.0,1453523.07,6449024.3,2763947.0,9029770.0,7329058.9,8262490.0,7182806.0,8933677.0,57358097.27,-470687.0,-9510163.0,-3836685.87,-1894178.0,-8232436.93,-23944150.8
12/9/2018,1371957.54,2564765.0,3109551.14,3194769.3,8421656.0,4367757.0,1578599.69,4880673.63,7776487.0,37266216.3,-243181.0,-2194624.0,-1644399.15,-8665937.0,-9548793.0,-22296934.15
2/16/2018,7584395.0,5654245.0,9792142.0,8150511.0,8742119.0,3592827.0,1814095.36,1298346.0,5962887.32,52591567.68,-5099336.0,-2340911.0,-7299073.0,-6424291.0,-3360576.0,-24524187.0
11/17/2018,9000545.0,6617963.0,24424.98,5881531.84,4616923.0,8378412.19,219449.15,7174020.61,2815835.0,44729104.77,-8511132.0,-9076879.0,-5579918.72,-448233.0,-6719645.44,-30335808.16
11/11/2018,1442188.29,9652076.0,1114991.94,7943688.93,9110409.0,5888255.23,6804235.0,4505377.13,8366958.0,54828179.52,-2767116.71,-2981621.0,-6140579.0,-6749199.0,-3019310.0,-21657825.71
1/19/2018,9633644.0,410509.56,9856135.0,290357.37,3925666.29,1611299.0,9899342.0,3733723.0,1552796.78,40913473.0,-3662059.61,-6238520.75,-208194.0,-4592326.04,-3450638.0,-18151738.4
7/18/2018,3472065.39,7738562.0,9693118.0,6696277.02,5969096.0,9623350.0,9700440.0,8951649.0,8710298.0,70554855.41,-4392389.43,-8009092.0,-2743602.0,-9722549.0,-5387914.55,-30255546.98
12/25/2018,1832207.86,7899480.0,2052188.54,1209145.63,2200861.0,1085687.0,4272955.0,6787294.0,1973138.0,29312957.03,-3081075.91,-97081.0,-816349.0,-7402584.0,-9034602.0,-20431691.91
11/14/2018,8750529.0,9333791.0,2069201.63,9969066.0,5390360.0,6208715.0,372574.76,2445298.74,3037328.31,47576864.44,-6932897.0,-9122320.0,-4932443.0,-2612883.0,-3769254.0,-27369797.0
4/17/2018,1219259.04,5795371.48,2082908.54,585351.56,5966575.0,8564245.0,3188674.26,3677022.71,3163847.0,34243254.59,-7106066.0,-9017016.0,-6285426.0,-9404704.0,-9764035.0,-41577247.0
4/13/2018,1329760.43,5624840.62,8352656.0,5281070.66,2067558.0,7895573.84,6642696.96,4510196.0,9655385.0,51359737.51,-4291544.15,-4949986.16,-2101616.0,-7451814.0,-6140371.0,-24935331.31
7/15/2018,7192262.0,3064361.0,7935272.12,8306913.47,2322705.14,8639350.0,5321839.74,8837741.0,574720.37,52195164.84,-6773313.0,-3914210.0,-9319612.0,-2243931.29,-3353965.05,-25605031.34
1/7/2018,1458471.34,7634874.0,3062717.9,7205192.0,6445941.0,7569203.36,1290152.0,7485774.82,4745909.0,46898235.42,-5474040.45,-7434688.0,-4890851.31,-8295375.45,-6888948.0,-32983903.21
1/8/2018,1493087.64,7231984.91,9035029.0,1455515.78,9627010.0,7232468.0,5312378.23,1306500.18,7759381.33,50453355.07,-8079291.0,-1481941.0,-3483485.0,-8137640.0,-1500436.0,-22682793.0
9/24/2018,2926918.0,8413895.0,5968460.0,2586457.84,4337824.89,5239543.03,8708712.0,9169552.0,1836045.06,49187407.82,-739095.0,-6551339.0,-2747623.67,-8750165.0,-8917017.0,-27705239.67
11/19/2018,8583417.0,6046048.73,1088806.77,2112502.0,9070259.0,670290.68,7120599.26,4514466.0,8728476.0,47934865.44,-6608044.0,-1238561.0,-915019.0,-4303108.0,-6667491.99,-19732223.99
7/13/2018,5475079.81,578256.17,1716332.79,9730926.0,5428611.94,9860872.0,2547238.69,351031.78,7345707.61,43034056.79,-8181413.0,-7885175.83,-7749789.0,-9722022.0,-856446.0,-34394845.83
12/4/2018,9594869.0,6700380.29,6556865.0,8624541.0,5749389.93,1670733.0,4232495.0,894409.0,7676471.99,51700154.21,-1013232.0,-6753779.0,-5477830.5,-5967900.08,-3633374.23,-22846115.81
9/5/2018,6707497.0,6421914.87,2428642.0,454952.14,5433748.76,194566.77,5134736.12,3023394.73,2874684.65,32674137.04,-9475762.0,-6014574.83,-4634421.91,-5804459.0,-7920384.0,-33849601.74
11/15/2018,7345792.0,7838415.14,9426828.0,2774224.74,6310640.3,1894422.24,2247112.42,3812262.28,7746792.0,49396489.12,-9940823.0,-5481729.94,-3105854.0,-5842858.0,-6368905.39,-30740170.33
1/21/2018,7190833.0,6510740.92,5671227.0,1279174.88,1013361.89,1434894.0,5089063.0,7064026.0,2876850.0,38130170.69,-6327582.0,-2647317.0,-3869001.0,-2325344.72,-1675128.32,-16844373.04
12/1/2018,5866341.0,7063326.0,7072931.0,1485662.77,7478556.0,9453663.0,1657929.0,5698863.0,648098.19,46425369.96,-3134971.26,-719611.0,-6970334.0,-5492848.0,-9675584.0,-25993348.26
5/9/2018,2404708.24,8654815.0,1682697.04,5543339.0,9144578.0,1703104.8,5688351.25,4399583.0,4111266.0,43332442.33,-2183679.06,-8201393.0,-5092253.0,-4214494.0,-7419508.0,-27111327.06
9/23/2018,2299673.0,9964914.0,2375008.21,2569707.21,9957195.0,1963414.54,2288541.0,7413186.42,5686897.0,44518536.38,-4311165.72,-2628327.66,-4797089.0,-9582632.0,-9600533.0,-30919747.38
4/7/2018,7574387.11,7040946.75,1595815.43,2932344.14,2349372.0,9624064.0,77452.96,6718240.45,5323671.0,43236293.84,-3633482.0,-360360.0,-4499147.83,-8774142.0,-6874570.0,-24141701.83
11/17/2018,8464482.0,201056.44,286429.71,1785851.9,1291552.0,3734825.45,1879879.72,9546159.0,8330917.83,35521154.05,-4826631.49,-6656626.0,-8200066.1,-4310769.0,-7680795.0,-31674887.59
9/5/2018,8484384.0,9202723.0,1287481.14,8203070.0,7453295.0,4248509.0,8797487.0,5076649.0,6124710.0,58878308.14,-2818045.96,-7905804.0,-567363.0,-2024508.85,-8495515.0,-21811236.81
8/4/2018,7057697.0,2268351.8,5229919.57,9082416.0,473862.33,5612130.66,8118496.68,9307403.0,3566088.24,50716365.28,-9183000.0,-9025934.0,-3131307.0,-8155375.0,-6937232.0,-36432848.0
9/11/2018,902215.39,187393.24,7292913.15,6433044.0,8094814.0,7339830.0,35718.29,28004.46,6602177.94,36916110.47,-477453.0,-5949063.35,-7302856.84,-1870669.35,-6440614.0,-22040656.54
2/20/2018,7256571.73,5975777.0,1926781.0,1138208.0,9011456.0,8303835.84,4554611.24,7773967.0,770021.07,46711228.88,-1421288.0,-899027.0,-6817823.0,-4897544.0,-7618692.0,-21654374.0
9/27/2018,6859092.0,2091507.12,1211893.99,2185460.58,5675054.0,5579865.11,5190608.0,2474336.0,5818991.0,37086807.8,-1542930.0,-4199248.0,-6127878.0,-1220083.0,-9694133.0,-22784272.0
12/2/2018,347678.77,876120.3,7806726.0,5137092.0,5148914.0,7652755.0,7437495.46,8276897.12,4010293.24,46693971.89,-8459215.0,-8038878.91,-4012773.36,-1706911.0,-3588.0,-22221366.27
3/9/2018,9626663.0,7960200.0,8294553.0,2064692.94,1108094.64,8245983.0,3727790.73,4697181.0,5508054.0,51233212.31,-95157.0,-5882121.09,-4868673.0,-676501.0,-4494817.0,-16017269.09
1/14/2018,1950135.43,5702433.46,1924157.41,80137.36,726570.08,4908427.06,2682232.0,6363723.03,5705812.97,30043628.8,-6449762.0,-6019330.0,-7625436.0,-9374138.0,-9738733.0,-39207399.0
8/17/2018,2238245.0,7932035.62,6283149.0,5407723.0,9547300.0,8896372.0,955943.72,2058022.06,8683260.0,52002050.4,-7836492.0,-1831504.0,-4398660.17,-8425239.0,-2317925.0,-24809820.17
2/21/2018,4277807.74,3888147.44,3590579.0,7087367.0,1803399.25,6708106.88,9709827.0,3844332.36,5736638.0,46646204.67,-6913531.0,-2213617.0,-2087756.0,-3842002.0,-5827986.0,-20884892.0
7/6/2018,1534016.6,4822184.12,9801883.0,5150981.79,8653651.0,1725477.65,6638611.0,7081302.0,6103075.52,51511182.68,-820961.0,-5020988.0,-4802824.73,-649267.0,-3670052.0,-14964092.73
2/5/2018,4887862.45,3912721.26,4487833.93,8709815.0,834580.61,1536293.29,196955.13,3087357.91,487203.64,28140623.22,-5709233.0,-1411038.0,-3010265.0,-2559562.0,-9203063.0,-21893161.0
9/12/2018,3349243.0,3162689.72,3699370.01,8656485.0,3624220.92,754867.62,3775464.72,4370806.42,3585543.89,34978691.3,-9902153.0,-5339197.27,-4252278.0,-9004374.0,-2332881.32,-30830883.59
9/20/2018,2331753.76,939671.0,6229181.0,8832236.0,6367926.65,9162225.0,3862974.21,6981919.0,9698622.0,54406508.62,-6102686.0,-5079513.88,-7174080.0,-8404115.0,-9001510.0,-35761904.88
3/29/2018,1853746.47,9050878.0,1078426.37,1839544.64,6466855.41,2501647.13,2378363.55,7554902.0,1862600.9,34586964.47,-188346.0,-4410875.2,-6126672.22,-6251663.0,-1401197.0,-18378753.42
10/21/2018,5494328.0,9688062.0,7022518.08,1863353.78,7330863.0,2027097.63,4390005.0,4579904.0,5786817.0,48182948.49,-2434461.98,-7163150.0,-6468188.0,-6555958.0,-5993545.23,-28615303.21
1/3/2018,4326205.99,5689107.0,2116136.25,7303858.09,5003016.96,2151324.99,7944225.13,6827.62,1935491.03,36476193.06,-4945925.13,-8748729.0,-8338527.0,-6271215.03,-5076102.5,-33380498.66
10/13/2018,9840902.0,7133830.85,4669397.0,5223379.24,3804449.14,5566040.5,4891904.0,8399308.0,7005377.0,56534587.73,-7122626.99,-7513728.0,-8583220.0,-2282920.0,-7224382.0,-32726876.99
8/18/2018,7157340.0,6469964.33,4849880.11,2576981.78,8676436.0,3189046.81,4709288.0,2671555.39,4903697.46,45204189.88,-5212203.28,-6392005.0,-174482.0,-956769.0,-506141.0,-13241600.28
8/18/2018,2422326.94,5938501.0,8335850.0,2495627.41,9797257.0,4019172.0,5125549.0,1942299.0,6205210.0,46281792.35,-1358813.0,-7559262.0,-8071708.0,-9781036.0,-1170344.0,-27941163.0
10/23/2018,5310340.92,4885430.58,5684565.24,7389636.0,2478991.83,2854033.0,1657705.91,6941318.0,1750968.18,38952989.66,-2880743.0,-2673630.95,-9611586.0,-2338676.0,-7603277.0,-25107912.95
11/27/2018,9825194.0,9557182.0,4535584.0,4945869.37,5953112.0,647823.8,714337.5,6406240.6,368480.88,42953824.15,-7317663.44,-9136405.0,-8657874.0,-5996045.0,-4811648.18,-35919635.62
5/18/2018,1409847.29,3423151.55,4580274.56,3946901.0,1454449.72,660995.43,1823698.59,7106572.08,6930817.43,31336707.65,-6496575.0,-7381439.0,-5505406.39,-8376903.03,-4941381.0,-32701704.42
1/19/2018,6602661.88,3176759.0,3290416.34,1755242.3,3573519.0,9293009.0,7493845.0,7494301.63,7385077.92,50064832.07,-8654188.0,-120375.0,-9101355.0,-4246856.09,-3318882.0,-25441656.09
6/29/2018,8763125.0,8818271.0,3012425.82,645068.4,738463.35,2982782.9,4275982.85,6066581.45,8702702.0,44005402.77,-1288513.0,-9979811.0,-4090639.96,-3982852.6,-3924895.03,-23266711.59
10/18/2018,1961429.44,9397684.0,1508200.16,1926554.11,4919045.0,8024351.0,9139986.0,7983944.06,2653854.82,47515048.59,-5498567.0,-9063434.0,-567437.0,-9172500.0,-5461184.0,-29763122.0
